ID,FIFA,Name,Club
/player/208421/saul-niguez-esclapez/170099/,17,Saúl Ñíguez Esclápez,Atlético Madrid
/player/199564/sergio-roberto-carnicer/170099/,17,Sergio Roberto Carnicer,FC Barcelona
/player/201400/rafael-alcantara/170099/,17,Rafael Alcântara,FC Barcelona
/player/205192/denis-suarez-fernandez/170099/,17,Denis Suárez Fernández,FC Barcelona
/player/177644/francisco-casilla-cortes/170099/,17,Francisco Casilla Cortés,Real Madrid
/player/200724/jose-ignacio-fernandez-iglesias/170099/,17,José Ignacio Fernández Iglesias,Real Madrid
/player/216201/inaki-williams-arthuer/170099/,17,Iñaki Williams Arthuer,Athletic Club
/player/165536/gustavo-cabral/170099/,17,Gustavo Cabral,Celta de Vigo
/player/172522/daniel-wass/170099/,17,Daniel Wass,Celta de Vigo
/player/176930/marcelo-diaz/170099/,17,Marcelo Díaz,Celta de Vigo
/player/194229/hugo-mallo-novegil/170099/,17,Hugo Mallo Novegil,Celta de Vigo
/player/199827/pablo-hernandez/170099/,17,Pablo Hernández,Celta de Vigo
/player/205976/leonardo-carrilho-baptistao/170099/,17,Leonardo Carrilho Baptistão,Espanyol
/player/173909/kevin-prince-boateng/170099/,17,Kevin-Prince Boateng,Las Palmas
/player/181820/stevan-jovetic/170099/,17,Stevan Jovetić,Sevilla
/player/187688/paulo-henrique-chagas-de-lima/170099/,17,Paulo Henrique Chagas de Lima,Sevilla
/player/198950/pablo-sarabia-garcia/170099/,17,Pablo Sarabia García,Sevilla
/player/193361/roberto-soriano/170099/,17,Roberto Soriano,Villarreal
/player/172143/lasse-schone/170099/,17,Lasse Schøne,Ajax
/player/220793/davinson-sanchez/170099/,17,Davinson Sánchez,Ajax
/player/162329/karim-el-ahmadi/170099/,17,Karim El Ahmadi,Feyenoord
/player/199852/nicolai-jorgensen/170099/,17,Nicolai Jørgensen,Feyenoord
/player/203888/eric-fernando-botteghin/170099/,17,Eric Fernando Botteghin,Feyenoord
/player/190778/jeroen-zoet/170099/,17,Jeroen Zoet,PSV
/player/158626/mathieu-debuchy/170099/,17,Mathieu Debuchy,Arsenal
/player/176550/david-ospina/170099/,17,David Ospina,Arsenal
/player/189271/francis-coquelin/170099/,17,Francis Coquelin,Arsenal
/player/201305/gabriel-armando-de-abreu/170099/,17,Gabriel Armando de Abreu,Arsenal
/player/192638/marcos-alonso-mendoza/170099/,17,Marcos Alonso Mendoza,Chelsea
/player/208333/emre-can/170099/,17,Emre Can,Liverpool
/player/213135/divock-origi/170099/,17,Divock Origi,Liverpool
/player/139062/willy-caballero/170099/,17,Willy Caballero,Manchester City
/player/146536/jesus-navas-gonzalez/170099/,17,Jesús Navas González,Manchester City
/player/230666/gabriel-fernando-de-jesus/170099/,17,Gabriel Fernando de Jesus,Manchester City
/player/176944/marouane-fellaini/170099/,17,Marouane Fellaini,Manchester United
/player/205988/luke-shaw/170099/,17,Luke Shaw,Manchester United
/player/201118/cedric-ricardo-alves-soares/170099/,17,Cédric Ricardo Alves Soares,Southampton
/player/211381/sofiane-boufal/170099/,17,Sofiane Boufal,Southampton
/player/183394/moussa-sissoko/170099/,17,Moussa Sissoko,Tottenham Hotspur
/player/202335/eric-dier/170099/,17,Eric Dier,Tottenham Hotspur
/player/184881/sofiane-feghouli/170099/,17,Sofiane Feghouli,West Ham United
/player/194911/adrian-san-miguel-castillo/170099/,17,Adrián San Miguel Castillo,West Ham United
/player/194845/wahbi-khazri/170099/,17,Wahbi Khazri,Sunderland
/player/169588/jonny-evans/170099/,17,Jonny Evans,West Bromwich Albion
/player/183893/claudio-yacob/170099/,17,Claudio Yacob,West Bromwich Albion
/player/163264/tom-heaton/170099/,17,Tom Heaton,Burnley
/player/207599/michael-keane/170099/,17,Michael Keane,Burnley
/player/157665/scott-dann/170099/,17,Scott Dann,Crystal Palace
/player/179527/loic-remy/170099/,17,Loïc Rémy,Crystal Palace
/player/158372/ibrahim-afellay/170099/,17,Ibrahim Afellay,Stoke City
/player/197681/giannelli-imbula/170099/,17,Giannelli Imbula,Stoke City
/player/199550/bruno-martins-indi/170099/,17,Bruno Martins Indi,Stoke City
/player/162131/fernando-javier-llorente-torres/170099/,17,Fernando Javier Llorente Torres,Swansea City
/player/201988/federico-fernandez/170099/,17,Federico Fernández,Swansea City
/player/134779/jimmy-briand/170099/,17,Jimmy Briand,Guingamp
/player/189681/rafael-pereira-da-silva/170099/,17,Rafael Pereira da Silva,Olympique Lyonnais
/player/202556/memphis-depay/170099/,17,Memphis Depay,Olympique Lyonnais
/player/201042/djibril-sidibe/170099/,17,Djibril Sidibé,Monaco
/player/219809/tiemoue-bakayoko/170099/,17,Tiémoué Bakayoko,Monaco
/player/231747/kylian-mbappe/170099/,17,Kylian Mbappé,Monaco
/player/153260/vitorino-hilton-da-silva/170099/,17,Vitorino Hilton da Silva,Montpellier
/player/206467/alassane-plea/170099/,17,Alassane Pléa,Nice
/player/210243/ricardo-d-barbosa-pereira/170099/,17,Ricardo D. Barbosa Pereira,Nice
/player/202371/thomas-meunier/170099/,17,Thomas Meunier,Paris Saint Germain
/player/153296/yoann-gourcuff/170099/,17,Yoann Gourcuff,Rennes
/player/200726/benjamin-lecomte/170099/,17,Benjamin Lecomte,Lorient
/player/159145/bafetimbi-gomis/170099/,17,Bafétimbi Gomis,Olympique Marseille
/player/181402/william-vainqueur/170099/,17,William Vainqueur,Olympique Marseille
/player/192722/romain-hamouma/170099/,17,Romain Hamouma,Saint-Étienne
/player/205069/juan-bernat-velasco/170099/,17,Juan Bernat Velasco,FC Bayern München
/player/177159/fabian-johnson/170099/,17,Fabian Johnson,Borussia Mönchengladbach
/player/202849/jannik-vestergaard/170099/,17,Jannik Vestergaard,Borussia Mönchengladbach
/player/213661/andreas-christensen/170099/,17,Andreas Christensen,Borussia Mönchengladbach
/player/218339/mahmoud-dahoud/170099/,17,Mahmoud Dahoud,Borussia Mönchengladbach
/player/198113/marco-hoger/170099/,17,Marco Höger,FC Köln
/player/192620/holger-badstuber/170099/,17,Holger Badstuber,Schalke 04
/player/197083/daniel-caligiuri/170099/,17,Daniel Caligiuri,Schalke 04
/player/207993/sead-kolasinac/170099/,17,Sead Kolašinac,Schalke 04
/player/212150/max-meyer/170099/,17,Max Meyer,Schalke 04
/player/213296/nabil-bentaleb/170099/,17,Nabil Bentaleb,Schalke 04
/player/201262/vladimir-darida/170099/,17,Vladimír Darida,Hertha BSC
/player/115533/diego-benaglio/170099/,17,Diego Benaglio,VfL Wolfsburg
/player/177553/adelino-andre-vieira-de-freitas/170099/,17,Adelino André Vieira de Freitas,VfL Wolfsburg
/player/195363/jeffrey-bruma/170099/,17,Jeffrey Bruma,VfL Wolfsburg
/player/206511/maximilian-arnold/170099/,17,Maximilian Arnold,VfL Wolfsburg
/player/189251/sebastian-rudy/170099/,17,Sebastian Rudy,TSG Hoffenheim
/player/192641/kevin-vogt/170099/,17,Kevin Vogt,TSG Hoffenheim
/player/216354/andrej-kramaric/170099/,17,Andrej Kramarić,TSG Hoffenheim
/player/212188/timo-werner/170099/,17,Timo Werner,RB Leipzig
/player/203890/sime-vrsaljko/170099/,17,Šime Vrsaljko,Atlético Madrid
/player/214997/angel-correa/170099/,17,Ángel Correa,Atlético Madrid
/player/200454/francisco-alcacer-garcia/170099/,17,Francisco Alcácer García,FC Barcelona
/player/200458/lucas-digne/170099/,17,Lucas Digne,FC Barcelona
/player/182002/sidnei-rechel-da-silva-junior/170099/,17,Sidnei Rechel da Silva Júnior,Deportivo La Coruña
/player/199952/emre-colak/170099/,17,Emre Çolak,Deportivo La Coruña
/player/225018/florin-andone/170099/,17,Florin Andone,Deportivo La Coruña
/player/190223/mikel-balenziaga/170099/,17,Mikel Balenziaga,Athletic Club
/player/206585/kepa-arrizabalaga/170099/,17,Kepa Arrizabalaga,Athletic Club
/player/162409/giuseppe-rossi/170099/,17,Giuseppe Rossi,Celta de Vigo
/player/146460/javier-fuego-martinez/170099/,17,Javier Fuego Martínez,Espanyol
/player/183666/roberto-jimenez-gago/170099/,17,Roberto Jiménez Gago,Espanyol
/player/146482/xabier-prieto-argarate/170099/,17,Xabier Prieto Argarate,Real Sociedad
/player/172290/david-zurutuza-veillet/170099/,17,David Zurutuza Veillet,Real Sociedad
/player/190286/sergio-canales-madrazo/170099/,17,Sergio Canales Madrazo,Real Sociedad
/player/190584/asier-illarramendi/170099/,17,Asier Illarramendi,Real Sociedad
/player/195093/willian-jose-da-silva/170099/,17,Willian José da Silva,Real Sociedad
/player/190531/eliaquim-mangala/170099/,17,Eliaquim Mangala,Valencia
/player/202685/simone-zaza/170099/,17,Simone Zaza,Valencia
/player/210514/joao-pedro-cavaco-cancelo/170099/,17,João Pedro Cavaco Cancelo,Valencia
/player/211688/jose-luis-gaya-pena/170099/,17,José Luís Gayà Peña,Valencia
/player/197948/florian-lejeune/170099/,17,Florian Lejeune,SD Eibar
/player/216194/daniel-garcia-carrillo/170099/,17,Daniel Garcia Carrillo,SD Eibar
/player/199977/jose-vicente-gomez-umpierrez/170099/,17,José Vicente Gómez Umpiérrez,Las Palmas
/player/202515/jese-rodriguez-ruiz/170099/,17,Jesé Rodríguez Ruíz,Las Palmas
/player/168435/salvatore-sirigu/170099/,17,Salvatore Sirigu,Osasuna
/player/165501/nicolas-pareja/170099/,17,Nicolás Pareja,Sevilla
/player/184949/mariano-ferreira-filho/170099/,17,Mariano Ferreira Filho,Sevilla
/player/192679/sergio-escudero-palomo/170099/,17,Sergio Escudero Palomo,Sevilla
/player/207441/luciano-vietto/170099/,17,Luciano Vietto,Sevilla
/player/193171/jaume-vicent-costa-jorda/170099/,17,Jaume Vicent Costa Jordá,Villarreal
/player/201858/nicola-sansone/170099/,17,Nicola Sansone,Villarreal
/player/206225/denis-cheryshev/170099/,17,Denis Cheryshev,Villarreal
/player/194174/sergio-gontan-gallardo/170099/,17,Sergio Gontán Gallardo,Málaga
/player/140233/guillermo-ochoa/170099/,17,Guillermo Ochoa,Granada
/player/205966/amin-younes/170099/,17,Amin Younes,Ajax
/player/207948/bertrand-traore/170099/,17,Bertrand Traoré,Ajax
/player/208004/joel-veltman/170099/,17,Joël Veltman,Ajax
/player/169181/kenneth-vermeer/170099/,17,Kenneth Vermeer,Feyenoord
/player/172049/eljero-elia/170099/,17,Eljero Elia,Feyenoord
/player/222558/rick-karsdorp/170099/,17,Rick Karsdorp,Feyenoord
/player/193158/davy-propper/170099/,17,Davy Pröpper,PSV
/player/186115/kieran-gibbs/170099/,17,Kieran Gibbs,Arsenal
/player/172962/victor-moses/170099/,17,Victor Moses,Chelsea
/player/152747/aaron-lennon/170099/,17,Aaron Lennon,Everton
/player/189157/yannick-bolasie/170099/,17,Yannick Bolasie,Everton
/player/140620/ragnar-klavan/170099/,17,Ragnar Klavan,Liverpool
/player/152554/gael-clichy/170099/,17,Gaël Clichy,Manchester City
/player/183427/fabian-delph/170099/,17,Fabian Delph,Manchester City
/player/184134/fernando-reges/170099/,17,Fernando Reges,Manchester City
/player/152908/ashley-young/170099/,17,Ashley Young,Manchester United
/player/207494/jesse-lingard/170099/,17,Jesse Lingard,Manchester United
/player/231677/marcus-rashford/170099/,17,Marcus Rashford,Manchester United
/player/201508/gaston-ramirez/170099/,17,Gastón Ramírez,Middlesbrough
/player/172203/fraser-forster/170099/,17,Fraser Forster,Southampton
/player/195671/charlie-austin/170099/,17,Charlie Austin,Southampton
/player/199422/jordy-clasie/170099/,17,Jordy Clasie,Southampton
/player/205923/ben-davies/170099/,17,Ben Davies,Tottenham Hotspur
/player/209997/kevin-wimmer/170099/,17,Kevin Wimmer,Tottenham Hotspur
/player/182836/andy-carroll/170099/,17,Andy Carroll,West Ham United
/player/191032/gokhan-tore/170099/,17,Gökhan Töre,West Ham United
/player/137785/robert-huth/170099/,17,Robert Huth,Leicester City
/player/194365/shinji-okazaki/170099/,17,Shinji Okazaki,Leicester City
/player/192667/allan-nyom/170099/,17,Allan Nyom,West Bromwich Albion
/player/200529/nacer-chadli/170099/,17,Nacer Chadli,West Bromwich Albion
/player/135451/heurelho-silva-gomes/170099/,17,Heurelho Silva Gomes,Watford
/player/183125/troy-deeney/170099/,17,Troy Deeney,Watford
/player/189725/tom-cleverley/170099/,17,Tom Cleverley,Watford
/player/204077/mbaye-niang/170099/,17,M'Baye Niang,Watford
/player/194932/andros-townsend/170099/,17,Andros Townsend,Crystal Palace
/player/187084/mame-diouf/170099/,17,Mame Diouf,Stoke City
/player/177392/dieumerci-mbokani/170099/,17,Dieumerci Mbokani,Hull City
/player/188879/alfred-ndiaye/170099/,17,Alfred N'Diaye,Hull City
/player/169706/jack-cork/170099/,17,Jack Cork,Swansea City
/player/180283/sung-yueng-ki/170099/,17,Sung Yueng Ki,Swansea City
/player/186805/jefferson-montero/170099/,17,Jefferson Montero,Swansea City
/player/194996/borja-gonzalez-tomas/170099/,17,Borja González Tomás,Swansea City
/player/153275/jean-louis-leca/170099/,17,Jean-Louis Leca,Bastia
/player/222737/malcom-filipe-silva-de-oliveira/170099/,17,Malcom Filipe Silva de Oliveira,Bordeaux
/player/191210/sebastien-corchia/170099/,17,Sébastien Corchia,Lille
/player/188829/nicolas-nkoulou/170099/,17,Nicolas Nkoulou,Olympique Lyonnais
/player/202648/sergi-darder-moll/170099/,17,Sergi Darder Moll,Olympique Lyonnais
/player/215792/jemerson-de-jesus-nascimento/170099/,17,Jemerson de Jesus Nascimento,Monaco
/player/163186/guillaume-gillet/170099/,17,Guillaume Gillet,Nantes
/player/178031/paul-baysse/170099/,17,Paul Baysse,Nice
/player/201878/valentin-eysseric/170099/,17,Valentin Eysseric,Nice
/player/212886/wylan-cyprien/170099/,17,Wylan Cyprien,Nice
/player/221130/yoan-cardinale/170099/,17,Yoan Cardinale,Nice
/player/225199/vincent-koziello/170099/,17,Vincent Koziello,Nice
/player/196801/edson-andre-sitoe/170099/,17,Edson Andre Sitoe,Rennes
/player/184190/romain-thomas/170099/,17,Romain Thomas,Angers SCO
/player/219470/cheikh-ndoye/170099/,17,Cheikh N'Doye,Angers SCO
/player/168607/marcio-rafael-ferreira-de-souza/170099/,17,Márcio Rafael Ferreira de Souza,FC Bayern München
/player/170797/nuri-sahin/170099/,17,Nuri Şahin,Borussia Dortmund
/player/200215/sebastian-rode/170099/,17,Sebastian Rode,Borussia Dortmund
/player/207862/matthias-ginter/170099/,17,Matthias Ginter,Borussia Dortmund
/player/144429/oscar-wendt/170099/,17,Oscar Wendt,Borussia Mönchengladbach
/player/204024/christoph-kramer/170099/,17,Christoph Kramer,Borussia Mönchengladbach
/player/208574/filip-kostic/170099/,17,Filip Kostić,Hamburger SV
/player/183556/neven-subotic/170099/,17,Neven Subotić,FC Köln
/player/189060/aleksandar-dragovic/170099/,17,Aleksandar Dragović,Bayer 04 Leverkusen
/player/189606/julian-baumgartlinger/170099/,17,Julian Baumgartlinger,Bayer 04 Leverkusen
/player/199042/charles-aranguiz/170099/,17,Charles Aránguiz,Bayer 04 Leverkusen
/player/216466/wendell-nascimento-borges/170099/,17,Wendell Nascimento Borges,Bayer 04 Leverkusen
/player/148803/klaas-jan-huntelaar/170099/,17,Klaas-Jan Huntelaar,Schalke 04
/player/183569/eric-maxim-choupo-moting/170099/,17,Eric Maxim Choupo-Moting,Schalke 04
/player/202087/johannes-geis/170099/,17,Johannes Geis,Schalke 04
/player/173474/zlatko-junuzovic/170099/,17,Zlatko Junuzović,Werder Bremen
/player/192333/lamine-sane/170099/,17,Lamine Sané,Werder Bremen
/player/193283/thomas-delaney/170099/,17,Thomas Delaney,Werder Bremen
/player/152996/per-ciljan-skjelbred/170099/,17,Per Ciljan Skjelbred,Hertha BSC
/player/183568/sebastian-langkamp/170099/,17,Sebastian Langkamp,Hertha BSC
/player/164994/jakub-blaszczykowski/170099/,17,Jakub Błaszczykowski,VfL Wolfsburg
/player/192984/koen-casteels/170099/,17,Koen Casteels,VfL Wolfsburg
/player/121170/alexander-meier/170099/,17,Alexander Meier,Eintracht Frankfurt
/player/160741/david-abraham/170099/,17,David Abraham,Eintracht Frankfurt
/player/186307/marco-fabian/170099/,17,Marco Fabián,Eintracht Frankfurt
/player/184069/sandro-wagner/170099/,17,Sandro Wagner,TSG Hoffenheim
/player/203605/pavel-kaderabek/170099/,17,Pavel Kadeřábek,TSG Hoffenheim
/player/211748/kerem-demirbay/170099/,17,Kerem Demirbay,TSG Hoffenheim
/player/183249/raul-bobadilla/170099/,17,Raúl Bobadilla,FC Augsburg
/player/188135/juan-francisco-moreno-fuertes/170099/,17,Juan Francisco Moreno Fuertes,Deportivo La Coruña
/player/190799/celso-borges/170099/,17,Celso Borges,Deportivo La Coruña
/player/210930/carles-gil-pareja/170099/,17,Carles Gil Pareja,Deportivo La Coruña
/player/199304/danilo-luiz-da-silva/170099/,17,Danilo Luiz da Silva,Real Madrid
/player/189354/markel-susaeta-laskurain/170099/,17,Markel Susaeta Laskurain,Athletic Club
/player/189575/iker-muniain-goni/170099/,17,Iker Muniain Goñi,Athletic Club
/player/190507/xabier-etxeita-gorritxat/170099/,17,Xabier Etxeita Gorritxat.,Athletic Club
/player/227950/yeray-alvarez-lopez/170099/,17,Yeray Alvarez Lopez,Athletic Club
/player/45186/joaquin-sanchez-rodriguez/170099/,17,Joaquín Sánchez Rodríguez,Real Betis
/player/193601/german-pezzella/170099/,17,Germán Pezzella,Real Betis
/player/219932/antonio-sanabria/170099/,17,Antonio Sanabria,Real Betis
/player/222509/daniel-ceballos-fernandez/170099/,17,Daniel Ceballos Fernández,Real Betis
/player/192476/andreu-fontas-prat/170099/,17,Andreu Fontàs Prat,Celta de Vigo
/player/199602/john-guidetti/170099/,17,John Guidetti,Celta de Vigo
/player/217877/theo-bongonda/170099/,17,Theo Bongonda,Celta de Vigo
/player/225028/nemanja-radoja/170099/,17,Nemanja Radoja,Celta de Vigo
/player/111093/jose-antonio-reyes-calderon/170099/,17,José Antonio Reyes Calderón,Espanyol
/player/159171/jose-manuel-jurado-marin/170099/,17,José Manuel Jurado Marín,Espanyol
/player/183899/pablo-piatti/170099/,17,Pablo Piatti,Espanyol
/player/193887/hernan-perez/170099/,17,Hernán Pérez,Espanyol
/player/230142/mikel-oyarzabal-ugarte/170099/,17,Mikel Oyarzabal Ugarte,Real Sociedad
/player/223033/jorge-mere-perez/170099/,17,Jorge Meré Pérez,Sporting Gijón
/player/196432/enzo-perez/170099/,17,Enzo Pérez,Valencia
/player/198076/aymen-abdennour/170099/,17,Aymen Abdennour,Valencia
/player/175379/pedro-leon-sanchez-gil/170099/,17,Pedro León Sánchez Gil,SD Eibar
/player/194879/sergi-enrich-ametller/170099/,17,Sergi Enrich Ametller,SD Eibar
/player/205114/takashi-inui/170099/,17,Takashi Inui,SD Eibar
/player/219391/gonzalo-escalante/170099/,17,Gonzalo Escalante,SD Eibar
/player/206222/pedro-bigas-rigo/170099/,17,Pedro Bigas Rigo,Las Palmas
/player/146758/roberto-soldado-rillo/170099/,17,Roberto Soldado Rillo,Villarreal
/player/212602/diego-javier-llorente-rios/170099/,17,Diego Javier Llorente Ríos,Málaga
/player/222943/jonathan-rodriguez-menendez/170099/,17,Jonathan Rodríguez Menéndez,Málaga
/player/232226/denys-boyko/170099/,17,Denys Boyko,Málaga
/player/176619/adrian-ramos/170099/,17,Adrián Ramos,Granada
/player/184089/mehdi-carcela-gonzalez/170099/,17,Mehdi Carcela-González,Granada
/player/216266/kenny-tete/170099/,17,Kenny Tete,Ajax
/player/226753/andre-onana/170099/,17,André Onana,Ajax
/player/228687/kasper-dolberg/170099/,17,Kasper Dolberg,Ajax
